ticker,prijs_nu,groei_pct,relatieve_sterkte,rendement_1m_pct,rendement_3m_pct
GEV,1091.57,1816.5,2.61,16.1,10.17
URW.PA,102.45,638.3,1.64,1.74,4.64
TRV,338.92,357.6,6.83,11.32,14.49
ALL,251.61,338.4,10.71,13.53,19.88
EOAN.DE,19.24,321.4,3.96,4.51,1.19
MRNA,68.27,260.2,20.78,36.79,33.97
WELL,231.59,157.9,4.08,8.1,11.94
GLW,190.89,138.9,10.0,6.52,11.65
TECH,71.3,128.6,14.3,32.04,28.61
BAYN.DE,50.7,112.9,22.23,40.09,26.73
WAT,376.43,91.4,8.54,5.88,17.63
AXON,565.8,89.8,34.14,28.09,63.55
INCY,116.71,83.8,13.01,7.54,21.48
AMP,506.76,66.0,5.18,10.37,13.95
VRTX,485.39,61.4,3.71,9.09,11.26
CS.PA,44.3,59.8,11.19,8.42,14.22
ALV.DE,422.7,52.4,11.9,9.39,17.19
KVUE,19.48,46.9,5.65,7.39,13.63
CFG,70.34,46.8,3.62,3.98,10.4
SCHW,103.12,38.6,5.84,13.19,9.17
V,348.97,35.5,4.0,8.24,14.89
ANET,186.96,35.1,7.53,14.53,26.88
AJG,253.09,34.6,8.28,15.73,18.91
ERF.PA,68.8,28.9,0.7,7.37,8.5
AON,356.94,27.1,1.56,6.45,14.5
WRB,72.19,26.0,2.69,6.7,10.87
GE,359.27,24.7,11.97,7.28,16.66
MTB,242.34,24.4,5.23,4.51,10.96
BAC,59.67,24.4,4.95,6.52,14.16
ZAL.DE,27.05,23.8,13.39,9.83,23.07
VTR,90.66,21.9,0.85,7.79,7.33
AAPL,315.32,21.8,10.49,8.31,21.16
RF,31.02,21.6,5.02,5.98,13.88
