ticker,prijs_nu,roic_pct,roic_trend,fair_value,afwijking_fair_value_pct,volatiliteit_pct
CPRT,27.61,19.5,stijgend,40.9,-32.5,25.8
ISRG,345.42,15.3,stijgend,504.15,-31.5,30.0
HAS,81.55,26.0,stijgend,108.29,-24.7,26.5
RMD,198.99,22.6,stijgend,249.4,-20.2,28.9
IDXX,567.44,42.5,stijgend,708.43,-19.9,22.7
AOS,58.85,29.1,stijgend,70.45,-16.5,26.7
MA,543.6,90.5,stijgend,643.84,-15.6,20.8
EW,85.73,15.1,stijgend,98.8,-13.2,28.0
TJX,154.46,30.9,stijgend,177.63,-13.0,21.6
COST,940.87,33.6,stijgend,1076.91,-12.6,21.3
VRTX,485.65,21.9,stijgend,554.43,-12.4,28.9
V,358.56,43.4,stijgend,401.47,-10.7,21.7
UNA.AS,54.91,19.4,stijgend,61.41,-10.6,25.1
TT,469.98,26.0,stijgend,522.94,-10.1,28.3
